"time","event","Z","label","locked_label","locked","max"
1.75799881108105,1,0,0,NA,NA,NA
18.3787668161094,0,1,1,NA,NA,NA
2.33939415508794,1,0,1,NA,NA,NA
13.610037272796,0,0,0,NA,NA,NA
20.2479618731886,0,1,1,NA,NA,NA
9.7440129141779,1,0,0,NA,NA,NA
16.2200006553903,0,1,0,NA,NA,NA
3.52553429288997,1,1,0,NA,NA,NA
15.3138588795384,1,0,1,NA,NA,NA
6.84172883629799,1,0,1,NA,NA,NA
6.19613755028695,1,0,1,NA,NA,NA
14.9460284217241,1,0,0,NA,NA,NA
18.4183407565579,0,1,1,NA,NA,NA
17.0730792554095,0,1,1,NA,NA,NA
7.33183608348382,1,0,0,NA,NA,NA
9.9079218287938,1,1,1,NA,NA,NA
0.371422665193677,1,0,1,NA,NA,NA
5.10153815017215,1,1,1,NA,NA,NA
5.59936685021967,1,0,1,NA,NA,NA
9.06943340156055,1,1,0,NA,NA,NA
4.04093682051901,1,1,1,NA,NA,NA
1.30771990865469,1,0,1,NA,NA,NA
6.09163627294557,1,1,1,NA,NA,NA
3.80544355139136,1,0,1,NA,NA,NA
1.86997497454286,1,0,1,NA,NA,NA
16.2833659211174,0,1,0,NA,NA,NA
9.44949821569026,1,1,1,NA,NA,NA
5.13708633836359,1,0,0,NA,NA,NA
3.61994638573378,1,0,1,NA,NA,NA
7.00204092967224,1,0,0,NA,NA,NA
0.596089102327824,1,0,1,NA,NA,NA
2.61619531083852,0,1,1,NA,NA,NA
15.9590199077502,0,1,1,NA,NA,NA
7.48769726035068,1,0,1,NA,NA,NA
0.268315031592335,1,1,1,NA,NA,NA
16.7837483463809,0,1,0,NA,NA,NA
16.8729011239484,0,1,1,NA,NA,NA
3.05636607295801,1,1,0,NA,NA,NA
16.7511992492944,1,1,0,NA,NA,NA
0.458834261633456,0,0,0,NA,NA,NA
12.6328426105902,0,0,0,NA,NA,NA
2.28876991507908,1,1,0,NA,NA,NA
10.1371343429656,1,0,0,NA,NA,NA
14.0005460008979,0,1,1,NA,NA,NA
18.2930246388659,1,1,1,NA,NA,NA
2.76313889306039,1,0,0,NA,NA,NA
1.66903275065124,1,0,1,NA,NA,NA
2.62359904590994,1,0,1,NA,NA,NA
2.83631373507281,1,1,0,NA,NA,NA
8.07782310460295,1,1,1,NA,NA,NA
16.1791768139228,0,1,0,NA,NA,NA
2.63944449317124,1,1,0,NA,NA,NA
8.07805898449169,1,1,0,NA,NA,NA
17.7715876819566,0,0,1,NA,NA,NA
1.67240947682133,1,1,1,NA,NA,NA
1.951221562922,0,0,1,NA,NA,NA
0.567132675718984,1,1,0,NA,NA,NA
17.7391074403169,1,0,0,NA,NA,NA
0.320374044693179,1,1,0,NA,NA,NA
6.05809028659548,1,1,1,NA,NA,NA
0.0870073660353789,1,0,0,NA,NA,NA
12.9060977660325,1,1,0,NA,NA,NA
9.80134809347701,1,0,0,NA,NA,NA
0.938421555510136,1,1,0,NA,NA,NA
17.305940290913,0,1,0,NA,NA,NA
14.9010182613091,1,0,0,NA,NA,NA
2.73055956432862,1,1,1,NA,NA,NA
7.54069051430588,1,1,1,NA,NA,NA
20.2335707321763,0,1,1,NA,NA,NA
8.40202911224748,1,1,1,NA,NA,NA
6.41696421532995,1,1,0,NA,NA,NA
7.10809933511268,1,0,0,NA,NA,NA
5.1977802393958,1,0,1,NA,NA,NA
7.39245921787288,1,1,0,NA,NA,NA
14.7430215720087,0,0,1,NA,NA,NA
3.64566122647375,1,0,0,NA,NA,NA
12.4132651342079,0,0,0,NA,NA,NA
5.01246760133654,1,0,1,NA,NA,NA
3.49979112390429,1,0,1,NA,NA,NA
2.82481953368655,1,1,1,NA,NA,NA
0.86288447420661,1,1,0,NA,NA,NA
1.17320562247187,1,0,1,NA,NA,NA
2.1915548061952,1,0,1,NA,NA,NA
1.04190022273729,1,1,1,NA,NA,NA
9.36250516171467,1,0,0,NA,NA,NA
13.9709481820464,0,0,1,NA,NA,NA
16.0807154132965,1,0,1,NA,NA,NA
13.9095140895739,1,0,1,NA,NA,NA
1.83853851435617,1,0,1,NA,NA,NA
21.1682332204655,0,1,1,NA,NA,NA
3.269521901384,1,0,1,NA,NA,NA
5.0933009525761,1,0,0,NA,NA,NA
0.963189323536224,1,1,0,NA,NA,NA
14.2001967639834,1,0,1,NA,NA,NA
3.91919906251132,1,1,1,NA,NA,NA
5.67306490201089,1,1,0,NA,NA,NA
0.891786894319702,1,0,1,NA,NA,NA
22.546130888164,0,0,1,NA,NA,NA
2.31109637767076,1,0,0,NA,NA,NA
1.48950139858918,1,0,1,NA,NA,NA
12.8927749078721,0,0,1,NA,NA,NA
1.07343791797757,0,1,1,NA,NA,NA
20.3593049766496,0,1,0,NA,NA,NA
4.20531977154315,0,0,0,NA,NA,NA
14.4417780513971,1,0,0,NA,NA,NA
5.67550184670836,1,0,1,NA,NA,NA
4.35442671179771,1,0,1,NA,NA,NA
8.11961990408599,0,0,0,NA,NA,NA
2.33368906709883,1,1,0,NA,NA,NA
4.33292813403193,1,1,0,NA,NA,NA
2.0371938848661,1,1,0,NA,NA,NA
7.84383765080987,1,0,0,NA,NA,NA
13.5976017978959,1,1,1,NA,NA,NA
6.98794737934939,1,0,0,NA,NA,NA
16.5403783126714,1,0,1,NA,NA,NA
14.8189894985408,0,0,0,NA,NA,NA
2.59832412505253,1,1,0,NA,NA,NA
16.6419980339706,0,1,1,NA,NA,NA
16.5033883143069,1,1,1,NA,NA,NA
10.3941540546961,1,1,1,NA,NA,NA
12.7989125680178,0,0,0,NA,NA,NA
10.3792984752982,1,1,1,NA,NA,NA
4.91087045986205,1,0,0,NA,NA,NA
6.99993377509427,1,0,1,NA,NA,NA
1.56746088713408,0,0,1,NA,NA,NA
1.88646227535274,1,1,0,NA,NA,NA
0.94608367420733,1,0,1,NA,NA,NA
14.7091420171782,0,1,0,NA,NA,NA
1.43761736839763,1,0,1,NA,NA,NA
8.01003425340068,1,0,0,NA,NA,NA
6.36544010808898,1,1,0,NA,NA,NA
17.5000200866596,1,1,0,NA,NA,NA
3.13592227175832,1,1,0,NA,NA,NA
15.4137717030538,1,1,0,NA,NA,NA
11.2020749989897,0,1,0,NA,NA,NA
14.811552195548,1,0,1,NA,NA,NA
0.0590607263249697,1,1,0,NA,NA,NA
0.874528286978602,0,1,1,NA,NA,NA
13.5053687911005,1,0,1,NA,NA,NA
8.27343390232499,1,1,0,NA,NA,NA
1.79571985001011,1,1,1,NA,NA,NA
5.0103046791628,1,0,0,NA,NA,NA
1.33817217312753,1,0,0,NA,NA,NA
0.133080307806302,1,0,0,NA,NA,NA
11.5775349266351,1,0,1,NA,NA,NA
2.93267554834118,1,0,1,NA,NA,NA
15.6565829208121,0,1,1,NA,NA,NA
1.98568315990197,1,0,0,NA,NA,NA
6.39987362083048,1,0,0,NA,NA,NA
0.871314533986151,0,0,0,NA,NA,NA
12.3949719294906,0,0,1,NA,NA,NA
16.8925782311708,0,0,1,NA,NA,NA
13.4172039847345,1,0,0,NA,NA,NA
7.77317848987877,0,0,1,NA,NA,NA
8.57673270441592,0,1,1,NA,NA,NA
10.5760244380535,1,1,1,NA,NA,NA
10.8477083403142,1,0,0,NA,NA,NA
7.39055852671819,1,1,1,NA,NA,NA
7.89401599499383,1,0,1,NA,NA,NA
15.9289672031047,1,0,0,NA,NA,NA
0.451488717259198,1,1,0,NA,NA,NA
4.1850115896927,1,1,0,NA,NA,NA
0.820441696217785,1,0,1,NA,NA,NA
3.29104802674717,1,1,0,NA,NA,NA
3.98036414881356,1,1,1,NA,NA,NA
0.225343622474207,1,1,0,NA,NA,NA
23.3964950144291,0,1,1,NA,NA,NA
7.27782957921071,1,1,1,NA,NA,NA
15.9378957683221,0,1,0,NA,NA,NA
2.25115417193208,1,0,0,NA,NA,NA
20.4537458578125,0,1,1,NA,NA,NA
10.832787718571,1,1,0,NA,NA,NA
15.0419709493142,1,0,0,NA,NA,NA
13.9856263920665,0,0,0,NA,NA,NA
1.72427886697863,1,1,1,NA,NA,NA
1.14233245421201,0,0,1,NA,NA,NA
7.39450065377069,1,0,1,NA,NA,NA
18.2272570487112,0,0,1,NA,NA,NA
1.22736073800878,1,0,1,NA,NA,NA
9.29514639446815,1,1,0,NA,NA,NA
2.79072922033568,1,1,0,NA,NA,NA
10.2821508098149,1,1,0,NA,NA,NA
1.0301094792413,1,1,1,NA,NA,NA
0.938571108241202,1,1,0,NA,NA,NA
14.9024545261636,0,1,1,NA,NA,NA
1.25330584589392,1,0,1,NA,NA,NA
6.45795959513634,1,0,1,NA,NA,NA
1.82948748374151,1,1,0,NA,NA,NA
3.42908154407084,1,0,0,NA,NA,NA
12.0324707895817,1,1,0,NA,NA,NA
7.18294758307648,1,0,0,NA,NA,NA
4.9603297514841,1,0,0,NA,NA,NA
12.2299724813075,1,0,0,NA,NA,NA
12.7933258116245,0,1,1,NA,NA,NA
3.93765576649457,1,0,0,NA,NA,NA
4.9507696647197,1,0,1,NA,NA,NA
2.1722428420592,1,1,1,NA,NA,NA
7.16611777565309,1,1,1,NA,NA,NA
9.56338437716312,1,0,1,NA,NA,NA
8.7871782425791,0,0,1,NA,NA,NA
7.99875890794111,1,0,1,NA,NA,NA
13.0190527103841,0,1,1,NA,NA,NA
1.16462773891227,1,0,1,NA,NA,NA
9.89679704477072,1,1,0,NA,NA,NA
4.72150640375912,0,0,0,NA,NA,NA
7.51196707391904,1,1,0,NA,NA,NA
16.3731822157279,0,1,1,NA,NA,NA
15.6969149876386,0,0,1,NA,NA,NA
21.4789693392813,0,1,1,NA,NA,NA
0.963550326414406,1,0,1,NA,NA,NA
7.69878085660649,1,0,1,NA,NA,NA
13.2100981283457,1,0,0,NA,NA,NA
6.18799118190064,1,0,1,NA,NA,NA
2.05345549374912,1,1,0,NA,NA,NA
23.6140491440892,0,1,1,1,TRUE,TRUE
16.6334150353033,1,1,1,NA,NA,NA
18.4189209333601,1,0,1,NA,NA,NA
12.0441840119184,1,0,0,NA,NA,NA
5.584094225429,0,0,1,NA,NA,NA
6.81795535609126,1,0,1,NA,NA,NA
6.07450412772596,0,1,0,NA,NA,NA
22.1472313161939,0,0,0,NA,NA,NA
14.0541487534091,1,1,0,NA,NA,NA
0.503604497071224,1,1,0,NA,NA,NA
8.13185040839016,0,1,0,NA,NA,NA
10.4917050423101,0,0,1,NA,NA,NA
17.768616619611,1,0,1,NA,NA,NA
5.49904128536582,1,0,1,NA,NA,NA
14.7633802696111,1,0,1,NA,NA,NA
0.608230365495467,1,1,0,NA,NA,NA
4.36785547727985,1,1,1,NA,NA,NA
3.1930662645027,1,0,1,NA,NA,NA
19.4495272776112,0,0,0,NA,NA,NA
6.00900568974311,1,0,1,NA,NA,NA
7.17595103154791,1,0,0,NA,NA,NA
3.16097164526582,1,0,1,NA,NA,NA
8.93930747737383,1,0,0,NA,NA,NA
14.685212675482,0,0,0,NA,NA,NA
0.331860847978128,1,1,0,NA,NA,NA
10.7385323006184,1,0,1,NA,NA,NA
22.5725085809827,0,0,1,NA,NA,NA
6.80562555324286,0,0,0,NA,NA,NA
6.20116114616394,1,0,0,NA,NA,NA
8.92467353450966,1,0,1,NA,NA,NA
2.97544251661748,1,0,1,NA,NA,NA
0.553253116086125,1,0,1,NA,NA,NA
23.7643773704767,0,0,0,0,TRUE,TRUE
16.8173294384032,0,1,1,NA,NA,NA
1.93976768758148,1,0,0,NA,NA,NA
13.5208232324095,1,0,1,NA,NA,NA
7.52036279025388,1,0,1,NA,NA,NA
1.45721244625747,1,0,0,NA,NA,NA
9.79907129492079,1,1,1,NA,NA,NA
12.831406377617,1,1,0,NA,NA,NA
9.40549527138234,1,0,0,NA,NA,NA
7.24109416326096,1,0,1,NA,NA,NA
15.3412801567465,0,1,1,NA,NA,NA
2.36190054643973,1,1,0,NA,NA,NA
12.288668680147,1,1,0,NA,NA,NA
2.67577286344022,1,0,0,NA,NA,NA
2.53446805290878,1,1,1,NA,NA,NA
10.0651460416139,1,0,0,NA,NA,NA
